,slope_angle,rock_strength,rainfall_mm,seismic_activity,temperature_variation,soil_moisture,vegetation_cover,mining_depth,blasting_frequency,weathering_index,human_activity_index,rainfall_intensity,slope_stability_index,rockfall_density,rockfall_volume,rockfall_risk
118,69.62794992449889,26.594725452874567,4.067088388787308,0.5031967533444397,10.636921009777254,0.012501661146784304,71.54717296675528,100,5,0.43917872312571093,5.796077195942749,1.6469195769879532,0.8696738452197963,50.06362749980299,134.54872025788777,Medium
119,51.96711209578254,72.79976331246513,22.107649529183128,0.4499145565126477,20.23589955213007,0.1080662640073431,14.60683657226447,600,4,0.7413932685893472,4.300065128114797,16.21671553576245,1.889476408327651,122.91714670311326,100.18348011483067,Medium
120,65.37200775820313,21.435764352427384,59.50818212068981,0.6023051344235775,5.897883951956756,0.0912667694247723,72.36490220920486,600,6,0.9488108603911206,5.830384604834439,18.946888857996523,0.34558947033944404,145.5409621873803,207.03134003788568,High
121,69.80456499617466,37.45630515971244,153.1107333459776,0.5162494152479605,13.508498255382907,0.37469260760114476,23.454799258695335,0,0,0.179732578656136,0.7618441182813362,31.71616258085591,2.985243008927169,102.44245604190212,165.78042152444016,Medium
122,40.90017374859319,82.34666731243351,164.9285823356025,0.39013589394334935,23.21584823129506,0.6220089568784477,99.20621087826905,100,5,0.5086985877548844,0.03217337427202538,52.256901628509006,3.9576690014508933,52.973654771207066,145.14418472264006,Medium
123,30.502596226383837,70.29719226855721,40.565337131225355,0.6851524900913954,15.63952026594805,0.995965030465636,53.179538206675204,600,8,0.48974399979803007,7.834043135293212,14.938648469008644,4.705469668441463,77.39021575975724,140.3847160674843,Medium
124,36.39675812709709,25.10778330479814,46.649246871862,0.055753299844975124,26.231364752564648,0.25407888534171674,4.133885600151965,100,1,0.4006475018946809,2.750974110179002,43.2704156824671,1.721684020445753,117.32404411416215,83.72857146149282,Medium
125,46.355389431312815,77.47882731396258,10.272622383647462,0.48714697431407794,16.736640105703714,0.13595953149158946,77.26788774966464,600,2,0.7474258884892859,6.951992471505898,2.075707076427223,2.236156186123811,144.4208054696826,102.19168867466593,Medium
126,65.90073829612466,54.51245850781434,59.42271017157999,0.1473498136016128,34.37772585133335,0.4147626483876188,41.00902451304971,0,0,0.4572212611210553,0.3896792277571859,31.713731048564917,1.8091086852974194,39.94836089510174,117.06203752090772,Medium
127,68.03652916281717,79.27481190181805,3.6639661536858283,0.31756134575877604,33.96068861174943,0.14597543266845636,60.73212882816074,0,0,0.09398771293224961,6.615927623214434,0.7468151749122381,12.39521538558928,66.73729827076332,58.31467518436383,Low
128,25.347606526559535,62.05178421152754,16.751661630176375,0.6049627406018699,28.995221433937736,0.024544542598428754,95.12132228379468,0,0,0.5021190059675574,7.157630768706581,8.144660316227426,4.875021496754341,141.6507854238761,85.20503738999307,Medium
129,50.537365128878285,67.72831224230012,55.185766445723964,0.2451605039118394,33.63171584154533,0.563959058988316,51.72697718454779,0,0,0.7543731857052199,7.082768462096734,20.126441820448516,1.7764787774056112,42.119795828022674,90.79833585808966,Medium
130,45.87055015743895,89.54510922769957,18.575662421800548,0.21525643625921304,11.14334724852989,0.8795725132259077,80.43763650767885,600,6,0.9585832898453663,8.508001653792734,15.731851588625837,2.0364239252083474,94.88810794813435,114.88632778787195,Medium
131,36.105390523536514,36.263488214681274,2.5566061116900127,0.976388996683125,27.527694973890206,0.8608501051206907,30.279281729088115,0,0,0.11398650183114778,8.631741424641042,0.8514847173061584,8.809243029026872,95.27614600989918,93.30228382787078,Medium
132,30.99326836668414,63.676190233297184,89.15101120115636,0.22814218971596706,14.64975899958371,0.1007885728185749,71.45210434427344,0,0,0.6339784314350284,2.003999610868764,80.02187833617144,3.2405080879942507,143.8564113885329,83.37168214277855,Medium
133,41.8807585701814,52.222497304017885,18.577103350424938,0.8301041806175946,26.758829568287712,0.14747691529788698,9.932300436120933,300,8,0.35321209236419615,5.786591580636443,4.65143240188095,3.5300282089828987,115.54321849028898,120.45971736344435,Medium
134,72.14548519562595,22.7616367045884,3.259215139612801,0.4655595670841479,16.21680384899598,0.49112099315837365,89.33490549623646,100,4,0.22752759056689775,0.20633231770241123,0.98345170209276,1.3865444755547374,95.234385670048,126.64826344338992,Medium
135,41.160146601037766,21.012944905200552,3.8866278170276956,0.39503417571220495,13.682619792325566,0.36771652013844114,19.97474073589325,0,0,0.5980159554570914,0.886152148363446,2.770378707257863,0.8536495071885197,103.1918105601077,73.15942531207104,Low
136,50.939531087168305,28.346000447250105,14.501494573741894,0.613357278117641,33.7638528566498,0.7030745427681897,30.192953472532913,600,4,0.39447169421343853,4.188906831273851,4.303826576199062,1.4105854150027284,110.58071392093753,137.95548875076526,Medium
137,60.15094794475889,65.43642183769836,9.80171423134776,0.7673188151088999,11.296563252675144,0.4949410002119181,95.82118813364218,600,2,0.07262028761300798,0.3844656622142917,2.3866007669148255,14.976822817694108,107.40031903694242,80.03407234325007,Medium
138,43.1814801189647,59.70141615393745,74.42745585013031,0.2707864115783343,27.75705783819688,0.020118178687317134,15.521359228199627,600,3,0.8957118466922714,3.459008675659282,26.91177757857435,1.5435032989333246,151.7947232165792,137.9406550844866,Medium
139,73.58910413604804,58.74006928146092,19.407104586197725,0.3979500420542939,25.24016489613666,0.2845641782794327,25.440975948195533,300,3,0.4330141657317593,6.396205770632468,10.851691323849206,1.8433389732728918,137.8015988646041,126.60376341318528,Medium
140,73.12236474710556,22.229973376978208,81.65984296775436,0.6693739469368505,14.104329254241927,0.9014918706917953,58.01792981961302,300,4,0.9637116099439624,8.15425687196533,18.622735741856605,0.31545358026536163,104.00480234744613,213.026943252745,High
141,37.58911479126821,52.85120974520049,9.548703976308959,0.5575988624854,18.75029052476839,0.5115088268743205,98.06939991802828,0,0,0.222673945463839,4.354100721314296,5.085677795324679,6.313519799148856,152.3703170176965,61.24362071077017,Low
142,49.86242529461927,84.723597248977,33.95029995671092,0.7203835661282765,9.288292877729877,0.7979487517031589,69.14194745659222,0,0,0.05569998778503793,4.8536954978336455,10.56780973334733,30.494361595027176,213.25652171175446,61.70960868899204,Low
143,40.04391549083849,47.83143085174527,58.24355580271623,0.6030223908863559,32.63625813112168,0.4022960992769272,11.419007501008082,0,0,0.029836446684764484,0.06071236911350364,25.281347403651203,40.00058946885383,145.00111485297674,66.80984071869958,Low
144,39.24202471887338,63.74457288519194,52.77632587791792,0.8616448018298297,34.043594045822914,0.676963647846239,74.81171523003381,300,6,0.6155174507396709,8.6644074289813,23.78014085066424,2.638963956002335,83.71715411096477,146.20564323291367,Medium
145,26.84434736772664,74.58730729362006,45.95591251826473,0.5357177197667301,26.97389095254079,0.16900321723695932,42.62154645363293,0,0,0.8373671323464119,9.841079005121937,26.527234183073066,3.3180035668331214,30.611845708813405,83.2619789177455,Medium
146,55.47821669899484,74.87476953993213,129.39456745081614,0.5443622296661924,30.482610314978892,0.7365332672216834,99.23289408605629,600,1,0.6396935982376875,4.510344565821738,36.51938319404969,2.109739160906732,70.1876099467984,163.55290629114813,Medium
147,50.13395116144308,56.349605767669,12.972560178557796,0.5643442744031597,7.47852292403956,0.7865810464168156,62.87170601309976,300,5,0.8237228498510145,3.0356045860846725,2.897015593087826,1.3644804533505352,101.9960404676911,111.68187316887861,Medium
148,27.573937562499466,80.05663617816354,34.03319158596811,0.4715022296546884,16.519058538691745,0.09014025911594548,53.19558950926423,0,0,0.517680405268258,1.7588928375258894,32.40910131959973,5.607979273315852,212.60348824488662,49.94678533490125,Low
149,38.93232321183057,47.39646653546229,107.7050433212148,0.6696174317601848,14.924333446466445,0.18331074305329353,55.72651563778469,0,0,0.11344189309888553,7.247477517769477,47.434802707743295,10.729113955776372,81.94816571276021,128.46815543976555,Medium
150,70.41329429833269,82.20852503493589,4.054742018291325,0.5474082447726052,21.94854696857207,0.4628892735895028,64.15618107895753,300,5,0.8055253710127744,4.113012704570994,0.9469149787384986,1.449356800278901,178.38243902802344,104.31917192994372,Medium
151,36.978094533348624,36.81590164768817,2.875537996960675,0.6576360018290288,10.500658840225537,0.6374367364076315,73.1829277679064,600,2,0.36307172476512484,3.383809366004341,0.7738558355822366,2.7419917113001966,114.26585009899492,87.0341398555286,Medium
152,32.24474360456115,39.61514848933997,13.283133603185012,0.688899970724832,21.901439618809928,0.6374913345748431,7.832183522605529,600,7,0.6927482507530758,5.904735706241832,8.713023169691441,1.7734031696695987,73.35899432206357,134.1463900187932,Medium
153,49.472638013878154,23.718443693930077,50.12256257519133,0.5856909363120655,24.63096096729765,0.6682029805757095,13.066951980957665,300,3,0.11416353028252602,8.113408716807871,19.3690508622176,4.198719317219777,47.269258062115874,157.13460433179517,Medium
154,74.28252270553003,75.6907285579598,15.047121952651827,0.6003432648468394,8.970592755717881,0.7144152469996997,30.04777255204597,0,0,0.28178891811177176,7.087566380377353,3.2847313169340135,3.61585814462154,90.9408406320433,67.23006011021837,Low
155,37.10276357557502,49.19386653628939,10.550861401396858,0.2979340424806932,8.951621265963318,0.5057666377208738,47.795432477200926,600,7,0.4145131568022655,8.111186096203856,3.0170342709467137,3.198439515508201,62.911845222757506,113.52399749660728,Medium
156,58.606777370293926,36.03816297379793,30.698533044404996,0.38992928243603575,6.062701695294532,0.5748554892513662,31.10673974348199,300,2,0.9682841902847207,5.310114555661805,7.159431064915058,0.6350447202836492,60.053041025145944,122.35090067921715,Medium
157,63.08098076643588,36.22531943316058,47.54385893237473,0.6686766905981463,27.826773488724328,0.008406133808297467,21.383812906371446,600,2,0.6375934939223815,5.757899860317249,15.51517527409275,0.900656343300328,34.46797259513477,163.89333190719614,Medium
158,36.881877199619986,83.09799588604632,14.288043092415412,0.7847262363637026,14.93025610516414,0.16660070534223625,92.50297083832898,0,0,0.6932045349630748,0.13134767035634543,7.265738437684509,3.250118163014609,71.44492750139128,45.176499762138754,Low
159,61.41081743059298,78.37416203227258,17.883142067704057,0.1119139548983279,11.762613672344067,0.49856404209491756,3.260053432439336,300,6,0.7776595718070434,4.305710710552749,13.019424283293237,1.6410787295487501,59.39913853638051,91.90070191222208,Medium
160,43.389156635962664,58.74716197500283,47.53884316893144,0.38642737054971704,28.342831851356866,0.745593058070356,93.86981706632804,600,6,0.4928132215716752,8.032207168815642,12.26436627655128,2.74728061269869,92.00387797049983,133.95157926165047,Medium
161,56.61529152967897,63.127756029100475,145.69694448915104,0.50472412048293,9.297670702686187,0.8089249000233989,90.72423144665541,0,0,0.15541709219063027,6.2072736284599985,122.88691253857118,7.173621696422135,98.2701551484759,133.68136583822252,Medium
162,56.67648553804473,53.20278993852037,56.156786372064985,0.3241451075838644,17.81550281291915,0.7289436920805519,68.37817499068784,300,5,0.3067807071648102,6.915358440151703,24.822827723575262,3.0596973738880666,55.55542629028038,133.44745090104658,Medium
163,51.788734203737924,47.41665800151662,76.3708144172167,0.3354960711636634,27.343600265555818,0.4864027232852096,3.253458192968539,0,0,0.24680126087461007,1.487982905884232,36.1908697562984,3.7094907594786384,77.04545501194792,89.99116299054172,Medium
164,29.514488502720415,84.0833816852832,22.849244677312416,0.594983974758761,22.214969527615295,0.2812775478468673,22.535556158287317,0,0,0.8967916380013556,9.141607455060687,13.407583821373281,3.1766323252379234,91.02026484897671,69.29744737308496,Low
165,66.7651247794619,28.792889246421147,15.89018432984516,0.8162751938342867,21.620004304772692,0.4447161602415107,97.91006236754973,100,3,0.7283665358273576,7.491439488729586,4.939762350736216,0.5920749225095341,129.76415501264586,158.87217323048398,Medium
166,41.039003248586795,49.291275280135956,30.281339783747907,0.09363528873557181,9.723902321480754,0.009294898090054682,90.59503650871169,600,3,0.5525981375358373,8.974506958383557,6.099162054483179,2.1734251265387043,145.14586052963787,116.75167434782202,Medium
167,34.32592551999271,44.11933355915127,82.28767793420437,0.4659047702036608,10.42798183504223,0.5979594561118253,96.45719609910026,0,0,0.24359399776398616,2.8840922350489793,18.21806246015247,5.275798119493045,87.65670020546595,90.23913240498797,Medium
168,27.038757077738197,54.87055041758039,30.467849799695358,0.5926560683580776,22.476763817292234,0.07456690410996147,99.6123159823922,600,5,0.1559182036960789,5.843648485626451,16.159038274591335,13.012261040795016,94.56244503035055,103.22002240043672,Medium
169,54.544647159412094,52.034231218162255,93.77621261862039,0.6560427944400483,5.707005832419803,0.14539009487371213,6.388746629492625,300,2,0.5912904560405706,8.036161569239837,69.86326670125644,1.6133279991505136,49.71448346386319,169.55733776815768,Medium
170,58.87821809211412,56.3222672155757,224.46714505664937,0.5638254686138077,31.073539668902313,0.6259766204522629,57.086253647577124,0,0,0.12878652667238455,4.1576260301758285,52.871380094292704,7.426732298697136,89.93008966753017,212.41542763344887,High
171,25.82939144639281,29.794328405889587,3.7376140615995466,0.852280509987223,15.514124019229245,0.013348672345749324,83.41376112202568,0,0,0.45274193213769787,3.3998005790434993,0.9945248945266928,2.5476019341162095,43.1950543062111,79.55008176885259,Low
172,50.60465291496405,55.919905105929395,2.323675678286259,0.5057813186651589,17.49848651051981,0.5735553332944306,31.97089657843857,100,2,0.5813312221664103,4.05089805801007,0.6514729442632967,1.9008049924788526,127.76030121913459,79.0299985753065,Low
173,36.3247887598969,36.969316972104764,8.101817175312991,0.7623985580784195,12.752970041978003,0.6383800873202798,43.55587222536025,600,0,0.3559447934209561,6.369612909437137,2.58819908974809,2.859052280426599,40.20028857168019,114.90289630744428,Medium
174,57.25863952047249,32.90319442917339,24.2554309269918,0.37072646593080616,31.3001329778931,0.7882750135168789,28.37386486554818,0,0,0.9270400517950861,3.69267466476055,6.165514967552619,0.6198553578560628,112.48590130068655,110.45370388730957,Medium
175,33.718321450249576,24.538395315033384,7.023036349275616,0.51159658931777,24.27512218417715,0.06803052796352238,3.8072135799396833,100,0,0.09176702977466222,2.2003489805221954,2.293157571559396,7.92780945592733,69.98400846955904,65.79404144297678,Low
176,59.546886905123294,73.38567911292986,102.26726512710174,0.25745698484022983,18.497254071052005,0.0029316633965185135,7.271334237168626,0,0,0.42230084025054804,5.070792441119616,33.35311347468703,2.9181864751266318,219.13860555295184,114.80549086481497,Medium
